id,x,y,radius,is_spanning
684,111.254,51.8257,2,1
685,58.3019,58.3918,2,1
686,194.095,98,2,1
687,159.793,21.7815,2,1
688,81.8465,24.1722,2,1
689,194.657,19.4797,2,1
690,155.823,21.1104,2,1
691,101.738,83.9198,2,1
692,26.0183,91.0588,2,1
693,2.85503,12.5597,2,1
694,118.03,24.5198,2,1
695,27.3197,75.88,2,1
696,155.127,70.4301,2,1
697,108.781,67.037,2,1
698,51.4835,74.2538,2,1
699,121.943,90.9202,2,1
700,93.7455,35.3311,2,1
701,119.009,35.1085,2,1
702,150.345,84.0214,2,1
703,121.963,23.3522,2,1
704,180.067,65.771,2,1
705,26.4032,47.306,2,1
706,101.776,90.894,2,1
707,29.2208,55.0274,2,1
708,187.049,69.5595,2,1
709,51.2821,14.5167,2,1
710,29.6724,26.7212,2,1
711,181.967,76.9764,2,1
712,16.1185,87.1081,2,1
713,106.037,13.27,2,1
714,165.923,42.2578,2,1
715,191.063,68.7212,2,1
716,69.8399,49.1962,2,1
717,53.0127,36.248,2,1
718,55.5379,73.5887,2,1
719,162.673,18.764,2,1
720,107.02,70.8348,2,1
721,142.029,23.631,2,1
722,0.414301,42.8017,2,1
723,64.9297,16.1597,2,1
724,196.088,94.4579,2,1
725,113.898,83.9137,2,1
726,157.73,81.9591,2,1
727,48.9544,35.7481,2,1
728,63.3231,51.9813,2,1
729,132.955,71.5362,2,1
730,20.9902,2,2,1
731,64.8879,55.8742,2,1
732,102.276,64.3464,2,1
733,144.436,80.5559,2,1
734,152.255,87.4991,2,1
735,15.2326,66.8817,2,1
736,29.6691,83.7549,2,1
737,182.036,58.9862,2,1
738,65.8261,48.946,2,1
739,71.1257,38.3922,2,1
740,184.39,2,2,1
741,18.0753,64.1336,2,1
742,162.131,68.1787,2,1
743,179.664,47.076,2,1
744,85.0781,50.5529,2,1
745,142.973,52.8433,2,1
746,158.552,59.1833,2,0
747,8.20307,23.4955,2,1
748,75.3115,54.48,2,1
749,116.058,46.9586,2,1
750,56.014,43.8558,2,1
751,0.886005,76.0962,2,1
752,10.7418,19.7235,2,1
753,145.695,38.4737,2,1
754,161.586,14.9053,2,1
755,96.4789,23.5286,2,1
756,157.714,89.8971,2,1
757,180.638,22.2044,2,1
758,44.6395,72.131,2,1
759,59.0411,5.49462,2,1
760,182.502,19.4956,2,1
761,161.253,65.6239,2,1
762,180.907,69.6393,2,1
763,161.736,61.9777,2,1
764,40.195,94.3694,2,1
765,73.7537,96.2127,2,1
766,12.9352,9.14881,2,1
767,107.005,9.37563,2,1
768,160.133,36.6066,2,1
769,197.374,45.5816,2,1
770,68.9729,31.5712,2,1
771,164.511,50.1009,2,1
772,125.515,55.5488,2,1
773,173.804,83.9771,2,1
774,77.8707,25.3206,2,1
775,77.8606,66.6086,2,1
776,32.8578,34.0546,2,1
777,190.82,65.5438,2,1
778,130.714,25.9508,2,0
779,98.4572,30.1542,2,1
780,55.5159,32.9359,2,1
781,48.3368,91.3483,2,1
782,101.4,33.0131,2,1
783,120.973,27.3137,2,1
784,37.255,2,2,1
785,169.143,44.9639,2,1
786,85.5797,2,2,1
787,61.0881,2,2,1
788,189.943,61.4926,2,1
789,52.4215,25.3961,2,1
790,66.026,86.6767,2,1
791,92.5397,68.892,2,1
792,65.7851,47.9713,2,1
793,137.045,3.11958,2,1
794,132.098,94.49,2,1
795,108.185,19.8792,2,1
796,76.9419,77.1886,2,1
797,17.0642,2,2,1
798,75.643,63.1156,2,1
799,107.768,87.3936,2,1
800,122.725,77.8899,2,1
801,105.803,56.9923,2,1
802,88.5448,69.1259,2,1
803,41.4775,45.7108,2,1
804,0.584104,24.0683,2,1
805,178.608,28.759,2,1
806,13.6078,34.8251,2,1
807,31.0955,5.50258,2,1
808,193.816,62.8205,2,1
809,36.1923,78.9571,2,1
810,198.706,5.43994,2,1
811,103.313,25.0929,2,1
812,165.121,64.9178,2,1
813,69.821,85.4542,2,1
814,75.2505,5.57386,2,1
815,28.2083,87.356,2,1
816,173.12,29.3696,2,1
817,20.5022,24.4419,2,1
818,6.49758,37.4319,2,1
819,7.688,94.4782,2,1
820,168.26,2,2,1
821,11.1091,66.3823,2,1
822,134.512,19.8855,2,1
823,198.742,12.5482,2,1
824,174.073,71.3198,2,1
825,177.894,98,2,1
826,91.3832,47.2804,2,1
827,24.5883,25.0019,2,1
828,65.0208,9.07205,2,1
829,82.7577,73.1722,2,1
830,6.8566,54.7503,2,1
831,153.821,62.579,2,1
832,46.1743,98,2,1
833,9.49707,34.6721,2,1
834,27.1048,5.40438,2,1
835,18.3849,27.918,2,1
836,189.638,42.9474,2,1
837,27.7798,51.0896,2,1
838,105.086,76.463,2,1
839,142.224,90.9863,2,1
840,171.755,94.4827,2,1
841,51.4723,63.7296,2,1
842,76.5934,47.0848,2,1
843,122.821,19.2679,2,1
844,129.062,57.4308,2,1
845,129.625,73.7132,2,1
846,153.079,42.1645,2,1
847,35.1331,5.53409,2,1
848,0.758904,2,2,1
849,71.3016,81.7114,2,1
850,93.7977,82.8673,2,1
851,62.4087,30.4618,2,1
852,4.74566,74.3481,2,1
853,108.519,2,2,1
854,169.142,66.1962,2,1
855,100.396,22.2687,2,1
856,73.5713,58.1135,2,1
857,103.904,6.01758,2,1
858,72.6631,46.2419,2,1
859,167.587,9.34539,2,1
860,172.335,2,2,1
861,94.4814,16.6655,2,1
862,12.8887,16.3164,2,1
863,30.765,58.7882,2,1
864,129.479,69.6482,2,1
865,86.6146,19.09,2,1
866,173.952,39.8189,2,1
867,71.1761,19.6321,2,1
868,140.676,73.0591,2,1
869,122.39,65.8227,2,1
870,14.8142,20.0105,2,1
871,25.9039,98,2,1
872,89.7634,83.1085,2,1
873,167.404,52.9214,2,1
874,1.86509,32.1637,2,1
875,194.555,66.8252,2,1
876,185.919,98,2,1
877,163.761,94.4778,2,1
878,183.158,29.7361,2,1
879,23.0237,5.47737,2,1
880,47.4824,75.0819,2,1
881,194.659,12.4364,2,1
882,179.808,94.4884,2,1
883,102.481,43.6405,2,1
884,183.982,80.4039,2,1
885,67.682,41.2735,2,1
886,109.846,90.9873,2,1
887,128.398,10.2994,2,1
888,14.4802,38.9711,2,1
889,48.0322,60.6177,2,1
890,83.1855,42.6039,2,1
891,60.8094,16.1335,2,1
892,144.714,73.5718,2,1
893,14.965,5.62534,2,1
894,58.2075,76.7017,2,1
895,26.36,19.3301,2,1
896,98.9106,71.6604,2,1
897,96.9855,4.32478,2,1
898,78.6767,73.609,2,1
899,84.1431,46.4996,2,1
900,103.344,39.7369,2,1
901,101.263,50.3847,2,1
902,100.446,2,2,1
903,63.3413,82.9099,2,1
904,181.97,98,2,1
905,165.67,83.6289,2,1
906,146.794,62.8296,2,1
907,190.094,90.9817,2,1
908,105.833,90.9945,2,1
909,43.3292,31.6912,2,1
910,101.487,47.6118,2,1
911,180.387,8.84583,2,1
912,33.2334,2,2,1
913,63.0976,5.50372,2,1
914,95.9811,61.3991,2,1
915,12.9704,52.0104,2,1
916,152.193,29.9256,2,1
917,149.359,40.3018,2,1
918,190.022,98,2,1
919,33.3252,85.4504,2,1
920,150.042,56.6338,2,1
921,113.851,98,2,1
922,117.838,98,2,1
923,107.892,5.5327,2,1
924,140.117,87.5307,2,1
925,160.263,78.8553,2,1
926,139.479,55.0257,2,1
927,187.448,49.5767,2,1
928,14.0082,90.5831,2,1
929,59.7011,62.0712,2,1
930,166.307,5.50168,2,1
931,111.198,37.3665,2,1
932,174.993,53.3237,2,1
933,68.9025,78.4455,2,1
934,175.957,87.4876,2,1
935,109.161,30.7225,2,1
936,60.9692,9.06424,2,1
937,0.637694,61.4386,2,1
938,111.618,64.0967,2,1
939,192.141,94.4776,2,1
940,12.1947,59.2713,2,1
941,128.06,87.4049,2,1
942,16.6142,78.8431,2,1
943,120.905,41.8208,2,1
944,8.48588,76.7348,2,1
945,72.073,88.7457,2,1
946,105.366,46.4946,2,1
947,16.9071,16.5559,2,1
948,168.297,62.3336,2,1
949,16.9432,9.27148,2,1
950,69.0967,8.90135,2,1
951,190.67,19.6375,2,1
952,186.546,5.46628,2,1
953,77.9609,40.0788,2,1
954,10.7887,87.3149,2,1
955,12.4352,85.6423,2,1
956,113.186,29.524,2,1
957,188.188,80.4134,2,1
958,122.064,57.8699,2,1
959,44.7515,53.2226,2,1
960,177.952,19.1653,2,1
961,146.69,58.8299,2,1
962,57.1152,36.7155,2,1
963,15.849,94.4086,2,1
964,135.498,44.9945,2,1
965,129.229,61.5272,2,1
966,129.623,81.9017,2,1
967,22.1329,35.881,2,1
968,5.07548,70.3699,2,1
969,44.2399,94.4789,2,1
970,83.249,55.4896,2,1
971,159.606,55.2784,2,0
972,87.7142,87.4068,2,1
973,39.8316,42.066,2,1
974,48.0459,87.3077,2,1
975,142.39,40.7413,2,1
976,83.771,16.2318,2,1
977,176.68,49.6718,2,1
978,54.8087,12.6249,2,1
979,122.011,98,2,1
980,68.0863,94.4798,2,1
981,143.063,69.7366,2,1
982,151.151,77.3435,2,1
983,191.024,32.268,2,1
984,52.7286,54.06,2,1
985,131.797,30.0827,2,1
986,55.282,50.7876,2,1
987,183.896,87.4639,2,1
988,66.1705,98,2,1
989,1.62713,98,2,1
990,161.08,32.6959,2,1
991,75.3225,80.9668,2,1
992,31.739,51.8742,2,1
993,89.6226,91.0697,2,1
994,29.8227,65.6175,2,1
995,152.231,94.5757,2,1
996,30.1528,91.0782,2,1
997,101.293,18.31,2,1
998,77.2745,2,2,1
999,81.5097,91.0097,2,1
1000,79.4601,94.484,2,1
1001,119.968,94.5333,2,1
1002,61.8856,86.7191,2,1
1003,0.720393,9.00845,2,1
1004,41.3211,9.11295,2,1
1005,156.323,39.8643,2,1
1006,89.631,98,2,1
1007,52.0155,60.9912,2,1
1008,85.4783,98,2,1
1009,101.263,75.1338,2,1
1010,7.39413,84.6375,2,1
1011,4.2113,78.4566,2,1
1012,84.6427,12.3163,2,1
1013,181.96,40.4517,2,1
1014,159.556,86.3936,2,1
1015,29.9279,69.7025,2,1
1016,148.289,87.5422,2,1
1017,3.7304,86.5003,2,1
1018,70.0844,27.6889,2,1
1019,82.794,20.2392,2,1
1020,126.841,22.5976,2,1
1021,118.991,76.1078,2,1
1022,138.034,17.8339,2,1
1023,95.579,94.4776,2,1
1024,196.426,86.3603,2,1
1025,119.204,80.1862,2,1
1026,133.044,75.6898,2,1
1027,170.152,26.6583,2,1
1028,95.2923,54.3721,2,1
1029,184.491,8.92995,2,1
1030,181.95,83.8589,2,1
1031,116.781,13.6676,2,1
1032,65.1147,2,2,1
1033,12.9016,2,2,1
1034,182.738,44.3774,2,1
1035,73.916,50.0433,2,1
1036,12.655,30.7807,2,1
1037,142.554,31.709,2,1
1038,89.6822,2,2,1
1039,170.939,37.0823,2,1
1040,10.4452,38.6531,2,1
1041,130.062,83.9392,2,1
1042,3.70455,58.6814,2,1
1043,20.6368,32.1059,2,1
1044,79.2872,55.763,2,1
1045,60.5096,90.4059,2,1
1046,130.799,21.8337,2,1
1047,82.8938,34.7975,2,1
1048,66.9538,12.6571,2,1
1049,56.7855,80.457,2,1
1050,197.079,26.9854,2,1
1051,45.9711,28.4548,2,1
1052,180.429,2,2,1
1053,18.7298,56.7309,2,1
1054,77.7776,84.3491,2,1
1055,59.3808,83.6271,2,1
1056,19.3169,68.0811,2,1
1057,131.453,13.0892,2,1
1058,35.8578,51.2495,2,1
1059,89.6467,21.8129,2,1
1060,135.792,49.1686,2,1
1061,132.74,63.3234,2,1
1062,167.611,87.4153,2,1
1063,93.6499,58.0244,2,1
1064,79.8701,17.5139,2,1
1065,99.4577,26.1732,2,1
1066,96.1663,8.35403,2,1
1067,99.7939,78.8818,2,1
1068,155.203,77.8581,2,1
1069,122.474,73.8954,2,1
1070,115.177,57.9202,2,1
1071,58.3462,66.0272,2,1
1072,175.711,9.34651,2,1
1073,166.637,56.9528,2,1
1074,125.959,90.9193,2,1
1075,79.8999,32.1227,2,1
1076,6.6979,19.709,2,1
1077,93.6724,98,2,1
1078,138.273,83.9127,2,1
1079,111.754,94.5363,2,1
1080,90.6434,17.9354,2,1
1081,9.89337,91.2246,2,1
1082,45.0547,17.6379,2,1
1083,145.968,29.3797,2,1
1084,88.0335,47.6419,2,1
1085,22.3424,83.8254,2,1
1086,33.9068,89.5521,2,1
1087,59.621,72.8517,2,1
1088,153.569,54.6089,2,1
1089,187.975,34.9688,2,1
1090,103.785,94.5058,2,1
1091,80.5155,48.2709,2,1
1092,105.239,17.2316,2,1
1093,197.781,64.259,2,1
1094,140.049,9.92643,2,1
1095,85.6869,23.0093,2,1
1096,198.77,19.5495,2,1
1097,112.017,4.06663,2,1
1098,62.084,98,2,1
1099,152.509,34.0372,2,1
1100,107.469,53.24,2,1
1101,72.9278,16.0526,2,1
1102,33.8809,71.0693,2,1
1103,10.9126,12.7195,2,1
1104,196.632,23.0381,2,1
1105,64.3915,34.0271,2,1
1106,193.817,75.1649,2,1
1107,118.977,20.5485,2,1
1108,190.56,5.53666,2,1
1109,74.4341,73.9069,2,1
1110,98.3098,15.4745,2,1
1111,127.942,94.5529,2,1
1112,127.863,28.8983,2,1
1113,28.0684,23.0359,2,1
1114,102.392,29.0394,2,1
1115,46.7687,21.3532,2,1
1116,115.428,70.1469,2,1
1117,145.569,34.5084,2,1
1118,180.297,32.5412,2,1
1119,122.906,48.6688,2,1
1120,91.4524,13.8701,2,1
1121,91.8164,87.4693,2,1
1122,82.0357,66.248,2,1
1123,4.84777,9.1447,2,1
1124,59.8122,23.5719,2,1
1125,38.5814,20.4498,2,1
1126,167.951,80.3322,2,1
1127,149.643,44.3256,2,1
1128,190.489,46.8993,2,1
1129,50.3064,39.7085,2,1
1130,155.377,27.3161,2,1
1131,167.505,23.7759,2,1
1132,37.8201,27.5908,2,1
1133,61.1795,37.0707,2,1
1134,115.167,61.9871,2,1
1135,19.8096,49.7341,2,1
1136,77.0051,14.7701,2,1
1137,142.482,76.9115,2,1
1138,50.1684,78.2359,2,1
1139,20.2621,87.2851,2,1
1140,59.5346,33.364,2,1
1141,172.509,14.1053,2,1
1142,123.948,44.7263,2,1
1143,11.8281,74.6636,2,1
1144,156.182,10.0172,2,1
1145,50.2538,67.6585,2,1
1146,38.9734,58.6606,2,1
1147,81.4628,59.1228,2,1
1148,47.1259,6.7302,2,1
1149,133.041,2,2,1
1150,186.006,90.9062,2,1
1151,60.788,55.2905,2,1
1152,182.494,12.5261,2,1
1153,131.875,43.1961,2,1
1154,69.1686,2,2,1
1155,84.4787,69.418,2,1
1156,98.2494,64.7249,2,1
1157,99.6578,87.4882,2,1
1158,23.531,39.6884,2,1
1159,125.55,7.42778,2,1
1160,40.5096,62.5409,2,1
1161,12.2579,70.5584,2,1
1162,166.347,27.7144,2,1
1163,190.608,12.4679,2,1
1164,199.756,57.44,2,1
1165,31.7071,41.038,2,1
1166,180.396,15.9728,2,1
1167,71.0372,23.644,2,1
1168,149.808,48.4932,2,1
1169,86.1235,65.7585,2,1
1170,49.1047,17.8731,2,1
1171,143.073,56.8996,2,1
1172,37.204,87.0111,2,1
1173,173.786,25.3855,2,1
1174,33.8,27.0861,2,1
1175,170.285,70.1435,2,1
1176,160.523,51.2418,2,1
1177,188.555,16.0324,2,1
1178,37.3383,55.0004,2,1
1179,55.0391,5.50311,2,1
1180,149.714,12.5713,2,1
1181,132.811,67.4959,2,1
1182,71.0511,12.4934,2,1
1183,136.387,65.2447,2,1
1184,1.23067,72.028,2,1
1185,25.0608,43.5337,2,1
1186,35.756,41.6814,2,1
1187,142.751,48.7437,2,1
1188,89.136,76.2764,2,1
1189,13.7287,63.0998,2,1
1190,196.578,90.4709,2,1
1191,125.927,71.8128,2,1
1192,79.6139,62.8239,2,1
1193,110.203,41.2874,2,1
1194,193.248,25.7167,2,1
1195,63.8758,22.5403,2,1
1196,85.6205,58.8373,2,1
1197,81.7866,38.7998,2,1
1198,107.276,38.5534,2,1
1199,176.376,2,2,1
1200,67.4237,52.712,2,1
1201,1.09226,28.1244,2,1
1202,32.9163,81.3329,2,1
1203,172.251,47.7166,2,1
1204,2.81071,54.7163,2,1
1205,5.7122,48.5634,2,1
1206,111.614,60.121,2,1
1207,151.805,19.9952,2,1
1208,133.134,79.7573,2,1
1209,32.1168,23.3967,2,1
1210,128.935,40.5518,2,1
1211,124.805,40.6768,2,1
1212,91.94,61.8057,2,1
1213,83.8203,62.4557,2,1
1214,161.805,98,2,1
1215,47.2512,14.1314,2,1
1216,97.3698,19.5003,2,1
1217,39.3295,76.444,2,1
1218,152.915,24.0469,2,1
1219,5.54203,62.2097,2,1
1220,99.5332,54.0859,2,1
1221,84.9544,76.4587,2,1
1222,5.66432,33.5178,2,1
1223,116.118,32.2478,2,1
1224,34.7949,66.9789,2,0
1225,111.724,68.2428,2,1
1226,4.83491,2,2,1
1227,59.9384,94.5393,2,1
1228,43.4537,75.9945,2,1
1229,185.788,41.6625,2,1
1230,63.7997,62.7455,2,1
1231,154.252,91.1122,2,1
1232,136.325,80.4542,2,1
1233,110.372,56.1776,2,1
1234,195.744,37.5243,2,1
1235,75.0526,12.5122,2,1
1236,58.4252,29.4267,2,1
1237,129.988,98,2,1
1238,119.871,16.5039,2,1
1239,124.817,26.0928,2,1
1240,99.6785,94.5242,2,1
1241,71.2078,5.4482,2,1
1242,126.842,32.8595,2,1
1243,79.2911,5.56239,2,1
1244,146.402,83.9659,2,1
1245,150.444,60.673,2,1
1246,23.9591,94.5022,2,1
1247,20.974,16.7727,2,1
1248,43.1096,49.4663,2,1
1249,145.324,21.2758,2,1
1250,0.363262,84.2865,2,1
1251,164.54,75.7351,2,1
1252,153.691,66.6335,2,1
1253,178.041,39.0775,2,1
1254,182.982,63.0023,2,1
1255,41.5399,2,2,1
1256,19.8524,76.1264,2,1
1257,194.621,5.52853,2,1
1258,89.8702,83.8414,2,1
1259,53.536,47,2,1
1260,37.189,45.4274,2,1
1261,16.6134,31.6049,2,1
1262,178.45,12.4521,2,1
1263,9.68081,62.538,2,1
1264,61.7623,48.1318,2,1
1265,171.709,87.4688,2,1
1266,19.8595,94.4462,2,1
1267,181.862,90.9658,2,1
1268,55.9047,94.5491,2,1
1269,174.276,56.9409,2,1
1270,43.7713,82.2657,2,1
1271,24.6599,32.7119,2,1
1272,181.226,55.0644,2,1
1273,43.2766,5.61556,2,1
1274,183.292,73.0716,2,1
1275,47.1111,49.8468,2,1
1276,32.5497,77.2427,2,1
1277,104.258,21.145,2,1
1278,86.7463,33.6169,2,1
1279,18.7953,20.3225,2,1
1280,36.9561,34.548,2,1
1281,6.81858,5.53363,2,1
1282,105.793,83.8097,2,1
1283,143.65,11.748,2,1
1284,69.3494,67.6508,2,1
1285,171.717,10.1461,2,1
1286,136.612,73.5225,2,1
1287,40.9346,34.9618,2,1
1288,127.673,14.5178,2,1
1289,42.2843,38.8157,2,1
1290,196.591,41.6052,2,1
1291,56.455,91.2335,2,1
1292,140.351,80.3728,2,1
1293,64.7086,79.0815,2,1
1294,72.7901,77.6205,2,1
1295,93.0939,50.9494,2,1
1296,185.987,83.9111,2,1
1297,148.783,73.8795,2,1
1298,121.914,37.9042,2,1
1299,66.1947,75.2357,2,1
1300,24.9637,8.97785,2,1
1301,177.823,83.9334,2,1
1302,29.0932,44.265,2,1
1303,8.93433,2,2,1
1304,169.915,41.1309,2,1
1305,14.4229,27.1209,2,1
1306,125.721,63.7124,2,1
1307,75.9555,33.2535,2,1
1308,48.8879,2,2,1
1309,187.141,30.9935,2,1
1310,5.72635,98,2,1
1311,22.8231,57.4828,2,1
1312,155.227,5.76201,2,0
1313,153.581,81.7084,2,1
1314,52.1213,93.0625,2,1
1315,54.3325,66.7126,2,1
1316,134.478,15.872,2,1
1317,97.8487,82.541,2,1
1318,162.65,58.0588,2,1
1319,146.956,66.8402,2,1
1320,14.9213,12.7346,2,1
1321,157.849,63.2954,2,1
1322,94.2616,65.0641,2,1
1323,39.225,12.7599,2,1
1324,93.2247,75.8964,2,1
1325,146.378,50.6808,2,1
1326,188.552,2,2,1
1327,15.9993,74.8307,2,1
1328,175.022,75.2514,2,1
1329,159.326,40.6271,2,1
1330,175,21.748,2,1
1331,120.731,12.5385,2,1
1332,111.115,22.7948,2,1
1333,41.8159,27.9378,2,1
1334,26.0799,82.041,2,1
1335,142.23,98,2,1
1336,190.62,72.7267,2,1
1337,142.249,27.5529,2,1
1338,77.4132,98,2,1
1339,28.7273,33.5008,2,1
1340,160.478,74.7475,2,1
1341,43.9148,60.2758,2,1
1342,97.2345,50.6982,2,1
1343,100.021,7.18544,2,1
1344,4.27052,44.1536,2,1
1345,149,2,2,1
1346,91.6296,43.2544,2,1
1347,76.2262,88.6814,2,1
1348,173.733,98,2,1
1349,89.7708,36.3902,2,1
1350,2.77041,5.564,2,1
1351,197.877,69.376,2,1
